date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:48:26	8426/8426	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:25%20GMT	https://dsipaint.com/forum/topic.php?id=10	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topicf41b.html	(from https://dsipaint.com/forum/)
18:48:26	8183/8183	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:25%20GMT	https://dsipaint.com/forum/topic.php?id=7	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic8803.html	(from https://dsipaint.com/forum/)
18:48:28	8266/8266	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:27%20GMT	https://dsipaint.com/forum/topic.php?id=2	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic0b30.html	(from https://dsipaint.com/forum/)
18:48:29	8424/8424	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:28%20GMT	https://dsipaint.com/forum/topic.php?id=6	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic3a9f.html	(from https://dsipaint.com/forum/)
18:48:30	8379/8379	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:29%20GMT	https://dsipaint.com/forum/topic.php?id=8	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topicc3c9.html	(from https://dsipaint.com/forum/)
18:48:31	8299/8299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:30%20GMT	https://dsipaint.com/forum/topic.php?id=13	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic6e03.html	(from https://dsipaint.com/forum/)
18:48:31	8715/8715	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:30%20GMT	https://dsipaint.com/forum/topic.php?id=14	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic87f1.html	(from https://dsipaint.com/forum/)
18:48:33	8314/8314	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:31%20GMT	https://dsipaint.com/forum/topic.php?id=15	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic7429.html	(from https://dsipaint.com/forum/)
18:48:34	8257/8257	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:33%20GMT	https://dsipaint.com/forum/topic.php?id=16	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic2728.html	(from https://dsipaint.com/forum/)
18:48:35	6749/6749	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:34%20GMT	https://dsipaint.com/forum/topic.php?id=12	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic4ef9.html	(from https://dsipaint.com/forum/)
18:48:36	8264/8264	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:35%20GMT	https://dsipaint.com/forum/topic.php?id=3	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topicd708.html	(from https://dsipaint.com/forum/)
18:48:37	8508/8508	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:36%20GMT	https://dsipaint.com/forum/topic.php?id=11	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topic0055.html	(from https://dsipaint.com/forum/)
18:48:38	8457/8457	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:37%20GMT	https://dsipaint.com/forum/topic.php?id=4	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/topicdcfd.html	(from https://dsipaint.com/forum/)
18:48:38	371/371	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2006%20Apr%202023%2022:48:37%20GMT	https://dsipaint.com/forum/GET	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/forum/GET	(from https://dsipaint.com/forum/)
18:48:40	8631/8631	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:39%20GMT	https://dsipaint.com/menu_chatrooms.php?ajax=	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/menu_chatrooms5663.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:40	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:39%20GMT	https://dsipaint.com/chatroom?id=Luigi	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom3a7a	(from https://dsipaint.com/menu_chatrooms.php)
18:48:41	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:41%20GMT	https://dsipaint.com/chatroom?id=Mario	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom3219	(from https://dsipaint.com/menu_chatrooms.php)
18:48:42	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:41%20GMT	https://dsipaint.com/chatroom/?id=Luigi	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index3a7a.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:42	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:42%20GMT	https://dsipaint.com/chatroom?id=Peach	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom.798729.delayed	(from https://dsipaint.com/menu_chatrooms.php)
18:48:43	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:42%20GMT	https://dsipaint.com/chatroom/?id=Mario	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index3219.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:43	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:43%20GMT	https://dsipaint.com/chatroom?id=Yoshi	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroomd190	(from https://dsipaint.com/menu_chatrooms.php)
18:48:44	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:44%20GMT	https://dsipaint.com/chatroom?id=Event	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroomf021	(from https://dsipaint.com/menu_chatrooms.php)
18:48:45	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:44%20GMT	https://dsipaint.com/chatroom/?id=Peach	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index8729.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:45	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:44%20GMT	https://dsipaint.com/chatroom/?id=Yoshi	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/indexd190.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:46	421/421	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:45%20GMT	https://dsipaint.com/chatroom?id=Game	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom.7c45c0.delayed	(from https://dsipaint.com/menu_chatrooms.php)
18:48:46	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:45%20GMT	https://dsipaint.com/chatroom/?id=Event	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/indexf021.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:46	420/420	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:46%20GMT	https://dsipaint.com/chatroom?id=TMJ	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom084e	(from https://dsipaint.com/menu_chatrooms.php)
18:48:47	423/423	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:46%20GMT	https://dsipaint.com/chatroom?id=Brenda	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom834f	(from https://dsipaint.com/menu_chatrooms.php)
18:48:48	424/424	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:48%20GMT	https://dsipaint.com/chatroom?id=Hockfin	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroomf162	(from https://dsipaint.com/menu_chatrooms.php)
18:48:49	4296/4296	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:48%20GMT	https://dsipaint.com/chatroom/?id=Game	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index45c0.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:49	4302/4302	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:48%20GMT	https://dsipaint.com/chatroom/?id=Brenda	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index834f.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:49	4293/4293	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:48%20GMT	https://dsipaint.com/chatroom/?id=TMJ	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index084e.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:49	4305/4305	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:49%20GMT	https://dsipaint.com/chatroom/?id=Hockfin	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/indexf162.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:50	423/423	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:49%20GMT	https://dsipaint.com/chatroom?id=Jasper	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom8382	(from https://dsipaint.com/menu_chatrooms.php)
18:48:51	422/422	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:50%20GMT	https://dsipaint.com/chatroom?id=Minco	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom54ca	(from https://dsipaint.com/menu_chatrooms.php)
18:48:52	4302/4302	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:50%20GMT	https://dsipaint.com/chatroom/?id=Jasper	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index8382.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:52	423/423	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:51%20GMT	https://dsipaint.com/chatroom?id=French	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom8acf	(from https://dsipaint.com/menu_chatrooms.php)
18:48:53	4299/4299	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:51%20GMT	https://dsipaint.com/chatroom/?id=Minco	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index54ca.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:53	423/423	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:52%20GMT	https://dsipaint.com/chatroom?id=German	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom116f	(from https://dsipaint.com/menu_chatrooms.php)
18:48:54	4302/4302	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:52%20GMT	https://dsipaint.com/chatroom/?id=French	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index8acf.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:54	427/427	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:53%20GMT	https://dsipaint.com/chatroom?id=Portuguese	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatrooma172	(from https://dsipaint.com/menu_chatrooms.php)
18:48:55	4302/4302	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:53%20GMT	https://dsipaint.com/chatroom/?id=German	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index116f.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:55	424/424	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Apr%202023%2022:48:54%20GMT	https://dsipaint.com/chatroom?id=Spanish	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom7ca8	(from https://dsipaint.com/menu_chatrooms.php)
18:48:56	4314/4314	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:54%20GMT	https://dsipaint.com/chatroom/?id=Portuguese	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/indexa172.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:57	4305/4305	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:56%20GMT	https://dsipaint.com/chatroom/?id=Spanish	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/chatroom/index7ca8.html	(from https://dsipaint.com/menu_chatrooms.php)
18:48:57	35824/35824	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:56%20GMT	https://dsipaint.com/paint/album.php?member=114568	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/album784a.html	(from https://dsipaint.com/paint/)
18:48:57	1306/1306	---M--	200	added ('OK')	image/png	etag:%2251a-5e20bc3dc30a0%22	https://dsipaint.com/images/art_gallery/237503.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/images/art_gallery/237503.png	(from https://dsipaint.com/paint/)
18:48:59	6314/6314	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:58%20GMT	https://dsipaint.com/paint/dsipaint.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/dsipaint.html	(from https://dsipaint.com/paint/)
18:48:59	2653/2653	---M--	200	added ('OK')	application/zip	etag:%22a5d-5e2165987f684%22	https://dsipaint.com/paint/demo.zip	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/demo.zip	(from https://dsipaint.com/paint/)
18:49:01	5952/5952	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:48:59%20GMT	https://dsipaint.com/paint/gallery.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/gallery.html	(from https://dsipaint.com/paint/)
18:49:01	1303/1303	---M--	200	added ('OK')	image/png	etag:%22517-5e21659c80cbe%22	https://dsipaint.com/paint/images/icons/icon_dsipaint_gallery.png	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/images/icons/icon_dsipaint_gallery.png	(from https://dsipaint.com/paint/)
18:49:03	4858/4858	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Apr%202023%2022:49:02%20GMT	https://dsipaint.com/paint/top10_rolodex.php	/storage/emulated/0/HTTrack/Websites/DSiPaint/dsipaint.com/paint/top10_rolodex.html	(from https://dsipaint.com/paint/)
